"","id","time","orden","palabra","ocupacion","edad","profesion","genero","politica"
"27",6,2023-06-15 08:16:08,2,"extremo","gerente",51,"bioquimico","masculino","nodefinida"
"28",6,2023-06-15 08:16:08,3,"inequidad","gerente",51,"bioquimico","masculino","nodefinida"
"29",6,2023-06-15 08:16:08,4,"temor","gerente",51,"bioquimico","masculino","nodefinida"
"30",6,2023-06-15 08:16:08,5,"polarizacion","gerente",51,"bioquimico","masculino","nodefinida"
"31",7,2023-06-15 11:36:44,1,"libertad","empleado",17,"estudiantedenivelsecundario","masculino","nodefinida"
"32",7,2023-06-15 11:36:44,2,"locura","empleado",17,"estudiantedenivelsecundario","masculino","nodefinida"
"33",7,2023-06-15 11:36:44,3,"pasado","empleado",17,"estudiantedenivelsecundario","masculino","nodefinida"
"34",7,2023-06-15 11:36:44,4,"fuerza","empleado",17,"estudiantedenivelsecundario","masculino","nodefinida"
"35",7,2023-06-15 11:36:44,5,"consistencia","empleado",17,"estudiantedenivelsecundario","masculino","nodefinida"
"36",8,2023-06-15 15:10:41,1,"facho","otro",43,"licentrabajosocial","femenino","nodefinida"
"37",8,2023-06-15 15:10:41,2,"derecha","otro",43,"licentrabajosocial","femenino","nodefinida"
"38",8,2023-06-15 15:10:41,3,"conflicto","otro",43,"licentrabajosocial","femenino","nodefinida"
"39",8,2023-06-15 15:10:41,4,"autoritarismo","otro",43,"licentrabajosocial","femenino","nodefinida"
"40",8,2023-06-15 15:10:41,5,"represion","otro",43,"licentrabajosocial","femenino","nodefinida"
"41",9,2023-06-15 16:47:16,1,"violento",NA,17,"estudiante","femenino","nodefinida"
"42",9,2023-06-15 16:47:16,2,"machista",NA,17,"estudiante","femenino","nodefinida"
"43",9,2023-06-15 16:47:16,3,"loco",NA,17,"estudiante","femenino","nodefinida"
"44",9,2023-06-15 16:47:16,4,"politico",NA,17,"estudiante","femenino","nodefinida"
"45",9,2023-06-15 16:47:16,5,"debatidor",NA,17,"estudiante","femenino","nodefinida"
"46",10,2023-06-15 16:48:57,1,"raro","empleado",28,"callcenter","masculino","nodefinida"
"47",10,2023-06-15 16:48:57,2,"maltratador","empleado",28,"callcenter","masculino","nodefinida"
"48",10,2023-06-15 16:48:57,3,"chorro","empleado",28,"callcenter","masculino","nodefinida"
"49",10,2023-06-15 16:48:57,4,"gracioso","empleado",28,"callcenter","masculino","nodefinida"
"50",10,2023-06-15 16:48:57,5,"peleador","empleado",28,"callcenter","masculino","nodefinida"
"51",11,2023-06-15 20:59:25,1,"locura","otro",17,"estudiante","femenino","nodefinida"
"52",11,2023-06-15 20:59:25,2,"economia","otro",17,"estudiante","femenino","nodefinida"
"53",11,2023-06-15 20:59:25,3,"descontrol","otro",17,"estudiante","femenino","nodefinida"
"54",11,2023-06-15 20:59:25,4,"extremismo","otro",17,"estudiante","femenino","nodefinida"
"55",11,2023-06-15 20:59:25,5,"neoliberalismo","otro",17,"estudiante","femenino","nodefinida"
"56",12,2023-06-16 14:23:43,1,"dolar","otro",47,"docente","femenino","nodefinida"
"57",12,2023-06-16 14:23:43,2,"arrasador","otro",47,"docente","femenino","nodefinida"
"58",12,2023-06-16 14:23:43,3,"pobreza","otro",47,"docente","femenino","nodefinida"
"59",12,2023-06-16 14:23:43,4,"jovene","otro",47,"docente","femenino","nodefinida"
"60",12,2023-06-16 14:23:43,5,"educacion","otro",47,"docente","femenino","nodefinida"
"61",13,2023-06-16 14:33:23,1,"economia","jefe",52,"docente","femenino","nodefinida"
"62",13,2023-06-16 14:33:23,2,"renovacion","jefe",52,"docente","femenino","nodefinida"
"63",13,2023-06-16 14:33:23,3,"dolarizacion","jefe",52,"docente","femenino","nodefinida"
"64",13,2023-06-16 14:33:23,4,"desmezura","jefe",52,"docente","femenino","nodefinida"
"65",13,2023-06-16 14:33:23,5,"impulsividad","jefe",52,"docente","femenino","nodefinida"
"66",14,2023-06-16 19:10:31,1,"nuevo","otro",27,"licenciadaenpsicopedagogia","femenino","nodefinida"
"67",14,2023-06-16 19:10:31,2,"aporte","otro",27,"licenciadaenpsicopedagogia","femenino","nodefinida"
"68",14,2023-06-16 19:10:31,3,"desequilibrio","otro",27,"licenciadaenpsicopedagogia","femenino","nodefinida"
"69",14,2023-06-16 19:10:31,4,"impotencia","otro",27,"licenciadaenpsicopedagogia","femenino","nodefinida"
"70",14,2023-06-16 19:10:31,5,"extremista","otro",27,"licenciadaenpsicopedagogia","femenino","nodefinida"
"71",15,2023-06-17 11:38:46,1,"candidato","otro",16,"-","masculino","nodefinida"
"72",15,2023-06-17 11:38:46,2,"politica","otro",16,"-","masculino","nodefinida"
"73",15,2023-06-17 11:38:46,3,"libertad","otro",16,"-","masculino","nodefinida"
"74",15,2023-06-17 11:38:46,4,"enojo","otro",16,"-","masculino","nodefinida"
"75",15,2023-06-17 11:38:46,5,"liberalismo","otro",16,"-","masculino","nodefinida"
"76",16,2023-06-17 14:26:29,1,"grita","otro",21,"estudiante","femenino","nodefinida"
"77",16,2023-06-17 14:26:29,2,"derecha","otro",21,"estudiante","femenino","nodefinida"
"78",16,2023-06-17 14:26:29,3,"economia","otro",21,"estudiante","femenino","nodefinida"
"79",16,2023-06-17 14:26:29,4,"politica","otro",21,"estudiante","femenino","nodefinida"
"80",16,2023-06-17 14:26:29,5,"gobierno","otro",21,"estudiante","femenino","nodefinida"
"81",17,2023-06-17 15:24:05,1,"facho","empleado",22,"administrador","masculino","derecha"
"82",17,2023-06-17 15:24:05,2,"salvacion","empleado",22,"administrador","masculino","derecha"
"83",17,2023-06-17 15:24:05,3,"liberal","empleado",22,"administrador","masculino","derecha"
"84",17,2023-06-17 15:24:05,4,"peluca","empleado",22,"administrador","masculino","derecha"
"85",17,2023-06-17 15:24:05,5,"locolindo","empleado",22,"administrador","masculino","derecha"
"86",18,2023-06-17 15:40:13,1,"liberal","jefe",45,"comerciante","masculino","nodefinida"
"87",18,2023-06-17 15:40:13,2,"derecha","jefe",45,"comerciante","masculino","nodefinida"
"88",18,2023-06-17 15:40:13,3,"censura","jefe",45,"comerciante","masculino","nodefinida"
"89",18,2023-06-17 15:40:13,4,"autoritarismo","jefe",45,"comerciante","masculino","nodefinida"
"90",18,2023-06-17 15:40:13,5,"vendehumo","jefe",45,"comerciante","masculino","nodefinida"
"91",19,2023-06-17 16:04:35,1,"presidente","empleado",19,NA,"femenino","nodefinida"
"92",19,2023-06-17 16:04:35,2,"loco","empleado",19,NA,"femenino","nodefinida"
"93",19,2023-06-17 16:04:35,3,"peluca","empleado",19,NA,"femenino","nodefinida"
"94",19,2023-06-17 16:04:35,4,"hombre","empleado",19,NA,"femenino","nodefinida"
"95",19,2023-06-17 16:04:35,5,"nose","empleado",19,NA,"femenino","nodefinida"
"96",20,2023-06-17 17:47:45,1,"decidido","otro",17,".","masculino","nodefinida"
"97",20,2023-06-17 17:47:45,2,"euforico","otro",17,".","masculino","nodefinida"
"98",20,2023-06-17 17:47:45,3,"influenciador","otro",17,".","masculino","nodefinida"
"99",20,2023-06-17 17:47:45,4,"griton","otro",17,".","masculino","nodefinida"
"100",20,2023-06-17 17:47:45,5,"arriesgado","otro",17,".","masculino","nodefinida"
"101",21,2023-06-17 18:05:15,1,"salvacion","otro",18,"desempleado","masculino","libertad"
"102",21,2023-06-17 18:05:15,2,"libertadeconomica","otro",18,"desempleado","masculino","libertad"
"103",21,2023-06-17 18:05:15,3,"dolare","otro",18,"desempleado","masculino","libertad"
"104",21,2023-06-17 18:05:15,4,"castapolitica","otro",18,"desempleado","masculino","libertad"
"105",21,2023-06-17 18:05:15,5,"banco","otro",18,"desempleado","masculino","libertad"
"106",22,2023-06-17 18:06:29,1,"liberal","otro",70,"abogado","masculino","nodefinida"
"107",22,2023-06-17 18:06:29,2,"dolarizacion","otro",70,"abogado","masculino","nodefinida"
"108",22,2023-06-17 18:06:29,3,"serio","otro",70,"abogado","masculino","nodefinida"
"109",22,2023-06-17 18:06:29,4,"seguridad","otro",70,"abogado","masculino","nodefinida"
"110",22,2023-06-17 18:06:29,5,"misterio","otro",70,"abogado","masculino","nodefinida"
"111",23,2023-06-17 18:07:35,1,"nuevo","otro",17,"estudiante","masculino","derecha"
"112",23,2023-06-17 18:07:35,2,"progreso","otro",17,"estudiante","masculino","derecha"
"113",23,2023-06-17 18:07:35,3,"avanza","otro",17,"estudiante","masculino","derecha"
"114",23,2023-06-17 18:07:35,4,"peluca","otro",17,"estudiante","masculino","derecha"
"115",23,2023-06-17 18:07:35,5,"facha","otro",17,"estudiante","masculino","derecha"
"116",24,2023-06-17 18:31:42,1,"infaltil","otro",48,"cosmiatra","femenino","nodefinida"
"117",24,2023-06-17 18:31:42,2,"absurdo","otro",48,"cosmiatra","femenino","nodefinida"
"118",24,2023-06-17 18:31:42,3,"alocado","otro",48,"cosmiatra","femenino","nodefinida"
"119",24,2023-06-17 18:31:42,4,"politico","otro",48,"cosmiatra","femenino","nodefinida"
"120",24,2023-06-17 18:31:42,5,"verborragico","otro",48,"cosmiatra","femenino","nodefinida"
"121",25,2023-06-17 18:33:23,1,"casta","empleado",49,"empleado","masculino","derecha"
"122",25,2023-06-17 18:33:23,2,"libertario","empleado",49,"empleado","masculino","derecha"
"123",25,2023-06-17 18:33:23,3,"dolarizacion","empleado",49,"empleado","masculino","derecha"
"124",25,2023-06-17 18:33:23,4,"privatizacion","empleado",49,"empleado","masculino","derecha"
"125",25,2023-06-17 18:33:23,5,"libertario","empleado",49,"empleado","masculino","derecha"
"126",26,2023-06-17 20:12:23,1,"hitler","jefe",26,"empresaria","femenino","nodefinida"
"127",26,2023-06-17 20:12:23,2,"cerrado","jefe",26,"empresaria","femenino","nodefinida"
"128",26,2023-06-17 20:12:23,3,"payaso","jefe",26,"empresaria","femenino","nodefinida"
"129",26,2023-06-17 20:12:23,4,"chanta","jefe",26,"empresaria","femenino","nodefinida"
"130",26,2023-06-17 20:12:23,5,"homofobico","jefe",26,"empresaria","femenino","nodefinida"
"131",27,2023-06-17 23:41:51,1,"libertario","empleado",17,"nada","masculino","nodefinida"
"132",27,2023-06-17 23:41:51,2,"espert","empleado",17,"nada","masculino","nodefinida"
"133",27,2023-06-17 23:41:51,3,"peluca","empleado",17,"nada","masculino","nodefinida"
"134",27,2023-06-17 23:41:51,4,"economia","empleado",17,"nada","masculino","nodefinida"
"135",27,2023-06-17 23:41:51,5,"legalizaciondearma","empleado",17,"nada","masculino","nodefinida"
"136",28,2023-06-19 10:48:20,1,"loco","otro",17,"estudiante","masculino","nodefinida"
"137",28,2023-06-19 10:48:20,2,"polemico","otro",17,"estudiante","masculino","nodefinida"
"138",28,2023-06-19 10:48:20,3,"pelea","otro",17,"estudiante","masculino","nodefinida"
"139",28,2023-06-19 10:48:20,4,"economista","otro",17,"estudiante","masculino","nodefinida"
"140",28,2023-06-19 10:48:20,5,"politica","otro",17,"estudiante","masculino","nodefinida"
"141",29,2023-06-19 10:48:48,1,"respeto","otro",17,"escuelasecundaria","masculino","nodefinida"
"142",29,2023-06-19 10:48:48,2,"autoridad","otro",17,"escuelasecundaria","masculino","nodefinida"
"143",29,2023-06-19 10:48:48,3,"competitivo","otro",17,"escuelasecundaria","masculino","nodefinida"
"144",29,2023-06-19 10:48:48,4,"pelea","otro",17,"escuelasecundaria","masculino","nodefinida"
"145",29,2023-06-19 10:48:48,5,"felicidad","otro",17,"escuelasecundaria","masculino","nodefinida"
"146",30,2023-06-19 11:07:31,1,"politico","jefe",52,"emprendedora","femenino","nodefinida"
"147",30,2023-06-19 11:07:31,2,"personaje","jefe",52,"emprendedora","femenino","nodefinida"
"148",30,2023-06-19 11:07:31,3,"economista","jefe",52,"emprendedora","femenino","nodefinida"
"149",30,2023-06-19 11:07:31,4,"miedo","jefe",52,"emprendedora","femenino","nodefinida"
"150",30,2023-06-19 11:07:31,5,"incertidumbre","jefe",52,"emprendedora","femenino","nodefinida"
"151",31,2023-06-19 11:38:28,1,"atipico","empleado",46,NA,"femenino","derecha"
"152",31,2023-06-19 11:38:28,2,"exagerado","empleado",46,NA,"femenino","derecha"
"153",31,2023-06-19 11:38:28,3,"verborragico","empleado",46,NA,"femenino","derecha"
"154",31,2023-06-19 11:38:28,4,"determinante","empleado",46,NA,"femenino","derecha"
"155",31,2023-06-19 11:38:28,5,"explosivo","empleado",46,NA,"femenino","derecha"
"156",32,2023-06-19 11:42:08,1,"honesto",NA,44,"amadecasa","femenino","nodefinida"
"157",32,2023-06-19 11:42:08,2,"futuro",NA,44,"amadecasa","femenino","nodefinida"
"158",32,2023-06-19 11:42:08,3,"esperanza",NA,44,"amadecasa","femenino","nodefinida"
"159",32,2023-06-19 11:42:08,4,"peleador",NA,44,"amadecasa","femenino","nodefinida"
"160",32,2023-06-19 11:42:08,5,"luchador",NA,44,"amadecasa","femenino","nodefinida"
"161",33,2023-06-19 11:44:55,1,"politico","otro",17,"estudiante","femenino","nodefinida"
"162",33,2023-06-19 11:44:55,2,"economia","otro",17,"estudiante","femenino","nodefinida"
"163",33,2023-06-19 11:44:55,3,"eleccione","otro",17,"estudiante","femenino","nodefinida"
"164",33,2023-06-19 11:44:55,4,"nuevo","otro",17,"estudiante","femenino","nodefinida"
"165",33,2023-06-19 11:44:55,5,"dolarizacion","otro",17,"estudiante","femenino","nodefinida"
"166",34,2023-06-19 11:45:51,1,"politico","empleado",56,"psicologa","femenino","derecha"
"167",34,2023-06-19 11:45:51,2,"liberal","empleado",56,"psicologa","femenino","derecha"
"168",34,2023-06-19 11:45:51,3,"revolucionario","empleado",56,"psicologa","femenino","derecha"
"169",34,2023-06-19 11:45:51,4,"libreportacion","empleado",56,"psicologa","femenino","derecha"
"170",34,2023-06-19 11:45:51,5,"loco","empleado",56,"psicologa","femenino","derecha"
"171",35,2023-06-19 11:47:12,1,"liberal","otro",16,"estudiante","masculino","libertad"
"172",35,2023-06-19 11:47:12,2,"libertad","otro",16,"estudiante","masculino","libertad"
"173",35,2023-06-19 11:47:12,3,"peluca","otro",16,"estudiante","masculino","libertad"
"174",35,2023-06-19 11:47:12,4,"politico","otro",16,"estudiante","masculino","libertad"
"175",35,2023-06-19 11:47:12,5,"exito","otro",16,"estudiante","masculino","libertad"
"176",36,2023-06-19 11:51:01,1,"loco","otro",37,"amadecasa","femenino","nodefinida"
"177",36,2023-06-19 11:51:01,2,"irrespetuoso","otro",37,"amadecasa","femenino","nodefinida"
"178",36,2023-06-19 11:51:01,3,"pensante","otro",37,"amadecasa","femenino","nodefinida"
"179",36,2023-06-19 11:51:01,4,"confiansudo","otro",37,"amadecasa","femenino","nodefinida"
"180",36,2023-06-19 11:51:01,5,"inteligente","otro",37,"amadecasa","femenino","nodefinida"
"181",37,2023-06-19 11:52:31,1,"machista","otro",17,"estudiante","femenino","nodefinida"
"182",37,2023-06-19 11:52:31,2,"raro","otro",17,"estudiante","femenino","nodefinida"
"183",37,2023-06-19 11:52:31,3,"potencial","otro",17,"estudiante","femenino","nodefinida"
"184",37,2023-06-19 11:52:31,4,"violento","otro",17,"estudiante","femenino","nodefinida"
"185",37,2023-06-19 11:52:31,5,"agrandado","otro",17,"estudiante","femenino","nodefinida"
"186",38,2023-06-19 12:00:56,1,"inteligente","otro",17,"estudiante","masculino","nodefinida"
"187",38,2023-06-19 12:00:56,2,"convencedor","otro",17,"estudiante","masculino","nodefinida"
"188",38,2023-06-19 12:00:56,3,"burlon","otro",17,"estudiante","masculino","nodefinida"
"189",38,2023-06-19 12:00:56,4,"enojon","otro",17,"estudiante","masculino","nodefinida"
"190",38,2023-06-19 12:00:56,5,"apasionado","otro",17,"estudiante","masculino","nodefinida"
"191",39,2023-06-19 12:05:40,1,"candidato","jefe",26,"comerciante","femenino","nodefinida"
"192",39,2023-06-19 12:05:40,2,"dolarizacion","jefe",26,"comerciante","femenino","nodefinida"
"193",39,2023-06-19 12:05:40,3,"futuro","jefe",26,"comerciante","femenino","nodefinida"
"194",39,2023-06-19 12:05:40,4,"economia","jefe",26,"comerciante","femenino","nodefinida"
"195",39,2023-06-19 12:05:40,5,"polemico","jefe",26,"comerciante","femenino","nodefinida"
"196",40,2023-06-19 12:13:06,1,"politoco","jefe",52,"microemprendedora","femenino","nodefinida"
"197",40,2023-06-19 12:13:06,2,"economista","jefe",52,"microemprendedora","femenino","nodefinida"
"198",40,2023-06-19 12:13:06,3,"miedo","jefe",52,"microemprendedora","femenino","nodefinida"
"199",40,2023-06-19 12:13:06,4,"incertidumbre","jefe",52,"microemprendedora","femenino","nodefinida"
"200",40,2023-06-19 12:13:06,5,"paciencia","jefe",52,"microemprendedora","femenino","nodefinida"
"201",41,2023-06-19 12:58:02,1,"intenso","otro",17,"estudiante","femenino","nodefinida"
"202",41,2023-06-19 12:58:02,2,"sincero","otro",17,"estudiante","femenino","nodefinida"
"203",41,2023-06-19 12:58:02,3,"enojon","otro",17,"estudiante","femenino","nodefinida"
"204",41,2023-06-19 12:58:02,4,"restaurador","otro",17,"estudiante","femenino","nodefinida"
"205",41,2023-06-19 12:58:02,5,"hablador","otro",17,"estudiante","femenino","nodefinida"
"206",42,2023-06-19 13:49:44,1,"temperamental","otro",53,"docente","femenino","nodefinida"
"207",42,2023-06-19 13:49:44,2,"lider","otro",53,"docente","femenino","nodefinida"
"208",42,2023-06-19 13:49:44,3,"poder","otro",53,"docente","femenino","nodefinida"
"209",42,2023-06-19 13:49:44,4,"verborragico","otro",53,"docente","femenino","nodefinida"
"210",42,2023-06-19 13:49:44,5,"abogado","otro",53,"docente","femenino","nodefinida"
"211",43,2023-06-19 14:05:47,1,"cambio","otro",17,"estudiante","masculino","derecha"
"212",43,2023-06-19 14:05:47,2,"renovacion","otro",17,"estudiante","masculino","derecha"
"213",43,2023-06-19 14:05:47,3,"transparencia","otro",17,"estudiante","masculino","derecha"
"214",43,2023-06-19 14:05:47,4,"confianza","otro",17,"estudiante","masculino","derecha"
"215",43,2023-06-19 14:05:47,5,"esperanza","otro",17,"estudiante","masculino","derecha"
"216",44,2023-06-19 14:14:29,1,"loco","empleado",18,"pasteleria","masculino","nodefinida"
"217",44,2023-06-19 14:14:29,2,"cuestionable","empleado",18,"pasteleria","masculino","nodefinida"
"218",44,2023-06-19 14:14:29,3,"presidencia","empleado",18,"pasteleria","masculino","nodefinida"
"219",44,2023-06-19 14:14:29,4,"asqueroso","empleado",18,"pasteleria","masculino","nodefinida"
"220",44,2023-06-19 14:14:29,5,"imbecil","empleado",18,"pasteleria","masculino","nodefinida"
"221",45,2023-06-19 14:18:37,1,"loco","jefe",26,"empleada","femenino","nodefinida"
"222",45,2023-06-19 14:18:37,2,"raro","jefe",26,"empleada","femenino","nodefinida"
"223",45,2023-06-19 14:18:37,3,"flashero","jefe",26,"empleada","femenino","nodefinida"
"224",45,2023-06-19 14:18:37,4,"corrupto","jefe",26,"empleada","femenino","nodefinida"
"225",45,2023-06-19 14:18:37,5,"politico","jefe",26,"empleada","femenino","nodefinida"
"226",46,2023-06-19 14:20:08,1,"loco","empleado",27,"vendedor","masculino","nodefinida"
"227",46,2023-06-19 14:20:08,2,"peluquin","empleado",27,"vendedor","masculino","nodefinida"
"228",46,2023-06-19 14:20:08,3,"nazi","empleado",27,"vendedor","masculino","nodefinida"
"229",46,2023-06-19 14:20:08,4,"marioneta","empleado",27,"vendedor","masculino","nodefinida"
"230",46,2023-06-19 14:20:08,5,"sucio","empleado",27,"vendedor","masculino","nodefinida"
"231",47,2023-06-19 14:22:30,1,"grito","empleado",26,"estudiante","femenino","derecha"
"232",47,2023-06-19 14:22:30,2,"directo","empleado",26,"estudiante","femenino","derecha"
"233",47,2023-06-19 14:22:30,3,"diferente","empleado",26,"estudiante","femenino","derecha"
"234",47,2023-06-19 14:22:30,4,"verdade","empleado",26,"estudiante","femenino","derecha"
"235",47,2023-06-19 14:22:30,5,"exageracion","empleado",26,"estudiante","femenino","derecha"
"236",48,2023-06-19 14:22:55,1,"polemica","empleado",26,"docente","femenino","nodefinida"
"237",48,2023-06-19 14:22:55,2,"show","empleado",26,"docente","femenino","nodefinida"
"238",48,2023-06-19 14:22:55,3,"propuesta","empleado",26,"docente","femenino","nodefinida"
"239",48,2023-06-19 14:22:55,4,"nuevo","empleado",26,"docente","femenino","nodefinida"
"240",48,2023-06-19 14:22:55,5,"inesperado","empleado",26,"docente","femenino","nodefinida"
"241",49,2023-06-19 14:25:51,1,"incertidumbre","empleado",53,"salud","masculino","nodefinida"
"242",49,2023-06-19 14:25:51,2,"ilusion","empleado",53,"salud","masculino","nodefinida"
"243",49,2023-06-19 14:25:51,3,"miedo","empleado",53,"salud","masculino","nodefinida"
"244",49,2023-06-19 14:25:51,4,"futuro","empleado",53,"salud","masculino","nodefinida"
"245",49,2023-06-19 14:25:51,5,"dolarisacion","empleado",53,"salud","masculino","nodefinida"
"246",50,2023-06-19 14:26:31,1,"milei","otro",15,"estudiante","masculino","nodefinida"
"247",50,2023-06-19 14:26:31,2,"politico","otro",15,"estudiante","masculino","nodefinida"
"248",50,2023-06-19 14:26:31,3,"casta","otro",15,"estudiante","masculino","nodefinida"
"249",50,2023-06-19 14:26:31,4,"liberal","otro",15,"estudiante","masculino","nodefinida"
"250",50,2023-06-19 14:26:31,5,"dolare","otro",15,"estudiante","masculino","nodefinida"
"251",51,2023-06-19 14:29:04,1,"hipocrita",NA,17,"estudiante","femenino","nodefinida"
"252",51,2023-06-19 14:29:04,2,"psicopata",NA,17,"estudiante","femenino","nodefinida"
"253",51,2023-06-19 14:29:04,3,"rabia",NA,17,"estudiante","femenino","nodefinida"
"254",51,2023-06-19 14:29:04,4,"incomprensible",NA,17,"estudiante","femenino","nodefinida"
"255",51,2023-06-19 14:29:04,5,"apatico",NA,17,"estudiante","femenino","nodefinida"
"256",52,2023-06-19 14:29:20,1,"cambio","otro",17,"estudiante","femenino","nodefinida"
"257",52,2023-06-19 14:29:20,2,"economista","otro",17,"estudiante","femenino","nodefinida"
"258",52,2023-06-19 14:29:20,3,"verborragico","otro",17,"estudiante","femenino","nodefinida"
"259",52,2023-06-19 14:29:20,4,"capitalista","otro",17,"estudiante","femenino","nodefinida"
"260",52,2023-06-19 14:29:20,5,"politico","otro",17,"estudiante","femenino","nodefinida"
"261",53,2023-06-19 14:37:06,1,"pelotudo","otro",17,"estudiante","masculino","nodefinida"
"262",53,2023-06-19 14:37:06,2,"imbecil","otro",17,"estudiante","masculino","nodefinida"
"263",53,2023-06-19 14:37:06,3,"cerdo","otro",17,"estudiante","masculino","nodefinida"
"264",53,2023-06-19 14:37:06,4,"capitalista","otro",17,"estudiante","masculino","nodefinida"
"265",53,2023-06-19 14:37:06,5,"comediante","otro",17,"estudiante","masculino","nodefinida"
"266",54,2023-06-19 14:37:26,1,"loco","empleado",26,"empleada","femenino","nodefinida"
"267",54,2023-06-19 14:37:26,2,"esquizofrenico","empleado",26,"empleada","femenino","nodefinida"
"268",54,2023-06-19 14:37:26,3,"miedo","empleado",26,"empleada","femenino","nodefinida"
"269",54,2023-06-19 14:37:26,4,"economia","empleado",26,"empleada","femenino","nodefinida"
"270",54,2023-06-19 14:37:26,5,"desequilibrado","empleado",26,"empleada","femenino","nodefinida"
"271",55,2023-06-19 14:40:49,1,"desequilibrado","otro",65,"jubilado","masculino","derecha"
"272",55,2023-06-19 14:40:49,2,"loco","otro",65,"jubilado","masculino","derecha"
"273",55,2023-06-19 14:40:49,3,"inseguro","otro",65,"jubilado","masculino","derecha"
"274",55,2023-06-19 14:40:49,4,"hipocrita","otro",65,"jubilado","masculino","derecha"
"275",55,2023-06-19 14:40:49,5,"mentiroso","otro",65,"jubilado","masculino","derecha"
"276",56,2023-06-19 14:42:57,1,"psicopata","otro",67,"psicologa","femenino","nodefinida"
"277",56,2023-06-19 14:42:57,2,"incoherente","otro",67,"psicologa","femenino","nodefinida"
"278",56,2023-06-19 14:42:57,3,"incorrecto","otro",67,"psicologa","femenino","nodefinida"
"279",56,2023-06-19 14:42:57,4,"narcisista","otro",67,"psicologa","femenino","nodefinida"
"280",56,2023-06-19 14:42:57,5,"impresentable","otro",67,"psicologa","femenino","nodefinida"
"281",57,2023-06-19 14:43:58,1,"locura","jefe",18,"desocupado","masculino","nodefinida"
"282",57,2023-06-19 14:43:58,2,"repugnancia","jefe",18,"desocupado","masculino","nodefinida"
"283",57,2023-06-19 14:43:58,3,"asco","jefe",18,"desocupado","masculino","nodefinida"
"284",57,2023-06-19 14:43:58,4,"aberracion","jefe",18,"desocupado","masculino","nodefinida"
"285",57,2023-06-19 14:43:58,5,"manipulador","jefe",18,"desocupado","masculino","nodefinida"
"286",58,2023-06-19 14:51:33,1,"antiriquelmista","jefe",27,"-","masculino","nodefinida"
"287",58,2023-06-19 14:51:33,2,"audaz","jefe",27,"-","masculino","nodefinida"
"288",58,2023-06-19 14:51:33,3,"riesgoso","jefe",27,"-","masculino","nodefinida"
"289",58,2023-06-19 14:51:33,4,"valiente","jefe",27,"-","masculino","nodefinida"
"290",58,2023-06-19 14:51:33,5,"utopico","jefe",27,"-","masculino","nodefinida"
"291",59,2023-06-19 15:00:11,1,"economia","empleado",54,"ayudantedecocina","femenino","nodefinida"
"292",59,2023-06-19 15:00:11,2,"dolarizacion","empleado",54,"ayudantedecocina","femenino","nodefinida"
"293",59,2023-06-19 15:00:11,3,"libertad","empleado",54,"ayudantedecocina","femenino","nodefinida"
